Rainfall_mm,Crop_Yield_MT,Food_Price_Index,Population_Density,Risk_Level
1723,9.944635500097284,106,96,Low Risk
1238,8.922832859340343,134,574,High Risk
1846,6.610653623434961,108,257,Low Risk
1892,6.124396250640545,227,360,Low Risk
1512,6.585944318421257,104,198,Low Risk
677,2.8118089704018994,149,487,High Risk
1454,4.5562396893788675,142,204,Low Risk
1122,1.3551357960180939,243,139,Moderate Risk
619,5.27991433738144,209,407,High Risk
356,5.887221255618969,229,223,High Risk
749,3.0497476249288864,95,266,Moderate Risk
1664,9.676259624489624,225,505,Moderate Risk
1320,9.185091498435177,276,248,Moderate Risk
1220,7.499289119103153,261,535,High Risk
1196,5.800479658888263,179,582,High Risk
1634,8.829722436829165,109,249,Low Risk
1150,2.1758710944111663,124,420,Moderate Risk
488,8.114588148473965,98,497,High Risk
1477,2.1233873257016347,113,297,Low Risk
395,8.147895962944649,220,313,High Risk
797,3.481908114262213,250,107,Moderate Risk
1745,8.8938152291637,141,351,Low Risk
716,9.49637884442858,197,80,Low Risk
1858,2.3391637246460406,179,547,Moderate Risk
1064,5.164080445588541,101,298,Low Risk
1341,9.828886403464166,259,320,Moderate Risk
1005,5.35066692375832,259,443,High Risk
1382,8.771927702630906,190,551,High Risk
1014,6.298583699181878,243,133,Moderate Risk
427,4.377969171276417,152,414,High Risk
415,3.5720519997328317,226,598,High Risk
1147,2.8290078197747857,117,391,Moderate Risk
1919,7.856183722399275,149,456,Low Risk
214,4.478864561407251,195,474,High Risk
1380,5.60147915980676,158,142,Low Risk
1871,5.430929320010637,264,461,Moderate Risk
1484,6.195511263098181,227,481,High Risk
1380,8.79019431062097,88,208,Low Risk
246,9.826654092250864,111,63,Low Risk
523,4.668257877164352,211,422,High Risk
1043,8.447670298956726,129,274,Low Risk
1908,7.8807501518924585,161,554,Moderate Risk
329,6.1617605631001595,84,122,Low Risk
1634,9.604424292507398,227,298,Low Risk
294,2.804270639755625,166,560,High Risk
826,1.9833778927865926,205,265,High Risk
954,8.6856577025988,154,590,High Risk
1515,4.952348349703735,244,269,Moderate Risk
993,8.622719687863544,101,270,Low Risk
1506,9.037811846758734,265,438,Moderate Risk
268,1.562118342571643,147,91,Moderate Risk
1883,8.951182866874547,123,332,Low Risk
210,5.0348714983248,113,107,Moderate Risk
1477,5.59389240103809,156,586,High Risk
1071,6.639332599838892,121,122,Low Risk
749,9.33744346057078,216,178,Moderate Risk
1357,1.1720448498678762,185,475,High Risk
911,5.291591214860354,174,174,Low Risk
222,7.189498381875046,214,116,Moderate Risk
1014,7.5043626192840565,147,55,Low Risk
545,7.232791883833972,226,363,High Risk
501,2.2099161646730967,238,375,High Risk
562,3.694560295345131,207,555,High Risk
595,4.228439728753122,242,131,Moderate Risk
417,8.239934869115544,264,51,Moderate Risk
340,3.508838851730977,164,253,High Risk
1839,2.8963446748048285,268,453,Moderate Risk
1157,9.617032171342865,238,152,Low Risk
1433,1.07976956602122,162,585,High Risk
1184,9.980387701137804,174,417,Moderate Risk
1192,7.091391689716561,260,261,Moderate Risk
1846,8.456223695042054,111,258,Low Risk
1839,3.6515745671157385,145,166,Low Risk
1027,1.1288374990035397,266,527,High Risk
882,7.64082566705377,195,154,Low Risk
1683,8.507301373006083,217,544,Moderate Risk
1203,7.664285187581672,209,95,Low Risk
555,2.285652585707547,273,380,High Risk
1207,7.7808513003127215,139,265,Low Risk
1547,7.920305038968769,96,541,Moderate Risk
1356,6.926864641030494,175,498,Moderate Risk
1087,7.895043395160275,223,585,High Risk
326,8.613292957099588,95,560,High Risk
1329,6.522437028137126,125,507,Moderate Risk
1208,1.7974424257271115,246,596,High Risk
803,5.388650287004898,238,585,High Risk
1601,1.6988440120444457,186,589,High Risk
1213,4.667887279291877,167,533,High Risk
250,4.663958402130649,208,65,Moderate Risk
1252,1.5940885972621741,218,292,Moderate Risk
1685,4.139384805725314,198,256,Low Risk
1519,1.9989828891218335,164,320,Moderate Risk
1520,8.274116890083,83,164,Low Risk
1949,9.529192233680236,150,348,Low Risk
978,1.6508482773214475,233,532,High Risk
1630,9.596036865625313,190,446,Moderate Risk
1992,5.703189394030707,129,443,Low Risk
1013,3.696091101584865,219,124,Low Risk
1836,1.6917586774854716,174,531,Moderate Risk
1628,5.50561841263376,171,152,Low Risk
1569,8.150639900416738,144,346,Low Risk
1845,7.363778295400284,126,227,Low Risk
619,1.4520341031757638,260,264,High Risk
1405,1.6561165183111317,185,364,Moderate Risk
1182,4.625859543693734,278,88,Low Risk
1024,3.6576144464314897,209,308,Moderate Risk
1224,3.0914589075044305,185,56,Low Risk
766,3.5290404901784225,103,98,Low Risk
570,8.23134468967196,83,587,High Risk
1135,9.363052482686685,187,210,Low Risk
860,4.645924250748098,98,225,Low Risk
1654,9.154999019192473,233,51,Low Risk
1168,3.8934613112309377,119,504,High Risk
1532,5.287932877094125,129,325,Low Risk
1360,3.0342609803439977,250,547,High Risk
401,6.7642843795825955,154,77,Low Risk
1659,9.81083003657328,274,382,Moderate Risk
512,6.431437864390408,91,50,Low Risk
316,4.22032675702194,274,237,High Risk
1889,6.830357013914755,106,105,Low Risk
1136,2.106286106188488,192,596,High Risk
774,8.997931722388588,261,161,Moderate Risk
443,5.527755557018527,273,359,High Risk
736,5.0441476783567785,128,85,Low Risk
1825,6.272783096081673,223,488,Moderate Risk
274,6.623054765104622,209,374,High Risk
585,1.6459822560386173,139,356,High Risk
1433,7.143554991010622,261,583,High Risk
674,3.177385122839766,109,158,Low Risk
617,7.4255736925593085,163,421,High Risk
546,8.40281314945777,245,406,High Risk
1752,8.235626567972684,107,230,Low Risk
839,5.972508706671002,104,405,Moderate Risk
1138,5.68152903079676,175,117,Low Risk
1154,2.2858836520547055,204,341,Moderate Risk
1075,7.978115353628221,89,230,Low Risk
962,3.4426844240204293,267,515,High Risk
1402,5.470258805361519,121,483,Moderate Risk
1405,3.5584668363476504,119,513,Moderate Risk
863,2.2044552669972384,156,583,High Risk
224,6.666019272025629,184,115,Moderate Risk
1403,1.4889883134061344,197,70,Low Risk
909,7.7378071071358,121,433,Moderate Risk
1724,3.85828115735005,126,88,Low Risk
1384,1.001212237040368,244,334,Moderate Risk
376,5.6001622531350685,101,385,High Risk
484,1.4216671767484281,264,237,High Risk
262,3.4855260203880953,186,292,High Risk
1202,7.362788387101445,106,122,Low Risk
861,1.5642065945967927,120,528,High Risk
865,8.554046431204021,159,150,Low Risk
355,1.034379303927248,241,563,High Risk
1692,3.2214148228171204,239,225,Low Risk
1272,7.668136505368643,168,287,Low Risk
1166,3.846431347563761,145,108,Low Risk
1048,1.9170314925941216,91,148,Low Risk
1307,4.242105269203851,247,544,High Risk
1584,3.4335395774607296,152,563,High Risk
888,8.584407119444993,155,346,Moderate Risk
347,3.8201312582662883,169,260,High Risk
1853,8.100392245984064,89,172,Low Risk
541,9.026849303296613,175,278,Moderate Risk
675,4.904356776188766,255,437,High Risk
1286,9.189488294689529,99,189,Low Risk
1924,4.395862485668736,118,590,Moderate Risk
1583,9.676705748410974,139,440,Low Risk
760,1.8036057207301563,145,319,High Risk
526,7.183173398529185,144,61,Low Risk
1992,5.444326364112358,258,438,Moderate Risk
1959,4.488839249100824,203,386,Low Risk
1364,6.694406908737408,243,555,High Risk
1189,7.334713824708981,231,155,Low Risk
414,1.0392694268527818,234,81,Moderate Risk
634,2.5025777987247886,209,123,Moderate Risk
1151,7.417414455708868,238,220,Moderate Risk
922,6.997468722203858,136,118,Low Risk
1541,9.694427546158096,157,411,Low Risk
231,7.849340112257047,273,482,High Risk
869,9.556954369582042,108,149,Low Risk
484,7.322864513813263,94,58,Low Risk
1528,3.6824698777549885,91,78,Low Risk
628,1.9482843002577082,180,163,Moderate Risk
1700,8.03641477010442,235,511,Moderate Risk
485,6.797342993283243,163,192,Moderate Risk
1367,1.433674111539666,204,439,High Risk
1647,4.240454193108805,182,206,Low Risk
1242,9.611198339358575,103,384,Low Risk
217,5.503610311391811,228,309,High Risk
968,4.894562224177342,217,131,Low Risk
789,5.119296446433646,189,490,High Risk
1594,2.8799445160464736,157,221,Low Risk
1398,4.318364537783157,180,280,Low Risk
1209,4.328319303884589,225,124,Low Risk
393,1.4711951816872517,221,319,High Risk
701,7.908108656661264,241,111,Moderate Risk
1187,4.7485398871349105,207,369,Moderate Risk
1336,8.39961898134781,137,151,Low Risk
313,8.653132010079059,155,478,High Risk
1445,2.9079464922879223,229,304,Moderate Risk
1901,6.916181339531157,277,581,High Risk
1146,5.250536237466836,115,161,Low Risk
1030,8.921410641293367,252,362,High Risk
1867,2.941666112588087,243,510,High Risk
1487,7.100318802790398,101,511,Moderate Risk
1124,6.469769100274503,206,141,Low Risk
254,3.6577132981464953,159,101,Moderate Risk
1866,2.2294081328605535,268,569,High Risk
999,6.8647578442954895,179,147,Low Risk
977,7.647377123190976,263,285,Moderate Risk
1681,3.84064609387015,175,423,Moderate Risk
361,6.803493436200824,240,283,High Risk
1603,4.556178168503529,252,81,Low Risk
286,7.41886194954356,243,338,High Risk
254,2.792937474046478,227,591,High Risk
1699,9.01193502372557,97,163,Low Risk
1401,3.5866863681902177,117,253,Low Risk
1614,4.310073889805376,274,78,Low Risk
1572,1.522827568723148,230,523,High Risk
1231,2.0036099108914875,188,302,Moderate Risk
1032,5.642757124410953,202,435,High Risk
512,3.4083340905517434,223,111,Moderate Risk
958,8.51932203167975,266,564,High Risk
642,1.1322404978945846,276,479,High Risk
1990,4.411846438047426,275,586,High Risk
527,4.0361099209218345,228,190,High Risk
1277,1.1739486782584092,183,349,Moderate Risk
960,2.119315591004592,277,360,High Risk
1462,4.722784074267717,219,520,High Risk
1452,5.43578126002702,223,442,Moderate Risk
778,4.638607725293822,160,494,High Risk
1274,5.778439105708845,166,221,Low Risk
1832,6.356185074151134,221,80,Low Risk
1827,1.0893143901505207,140,96,Low Risk
1206,5.176856435081535,278,179,Moderate Risk
1487,9.671493167988295,125,401,Low Risk
1641,5.671290521165939,111,107,Low Risk
295,7.097880407130579,94,155,Moderate Risk
1311,3.8067747212519487,123,379,Moderate Risk
1301,7.965922403374863,224,432,Moderate Risk
1511,7.956293336885036,248,211,Low Risk
1343,5.69166442888725,133,335,Low Risk
1013,9.784124409512922,123,120,Low Risk
690,2.1299519328638805,177,503,High Risk
651,1.152528984006229,84,446,High Risk
1723,7.931423905813864,188,564,Moderate Risk
364,8.264399836283943,106,75,Low Risk
381,2.0818650620851864,195,362,High Risk
668,3.390245496627455,166,175,Moderate Risk
1109,1.1579712702996603,183,457,High Risk
934,3.639777497025082,202,247,Moderate Risk
1022,7.958276865268044,158,237,Low Risk
1143,5.6616447494132105,122,533,High Risk
206,4.132860338514593,176,499,High Risk
529,4.345653654156973,110,572,High Risk
974,1.0121826314392135,178,403,High Risk
1896,3.698204748087123,96,149,Low Risk
350,6.8181286747413745,162,327,High Risk
1308,9.767749994347215,189,540,High Risk
346,8.623547442855095,261,304,High Risk
1847,1.2123546818097621,269,430,Moderate Risk
1604,9.087045442073554,111,591,Moderate Risk
1114,8.048785719687633,247,313,Moderate Risk
1771,8.023385112138824,220,378,Low Risk
1508,5.121961831032143,114,164,Low Risk
899,4.582047636590525,212,325,High Risk
281,3.7262415594987335,108,537,High Risk
713,1.591253730589292,149,330,High Risk
1014,3.0541182714432917,232,324,High Risk
908,3.2194327148022217,174,377,High Risk
1746,5.356693627391814,101,260,Low Risk
945,7.726999659370246,273,75,Low Risk
1222,5.26428845558152,252,76,Low Risk
1609,1.5206000450244455,148,132,Low Risk
906,9.620108208893836,168,462,High Risk
670,9.48451887184701,151,216,Moderate Risk
1342,8.066705888335676,208,218,Low Risk
595,9.921951114077984,251,278,High Risk
1755,5.900340995202367,166,416,Low Risk
460,9.664915152278855,175,577,High Risk
1004,1.680445365550757,154,587,High Risk
1133,4.291126734352342,246,573,High Risk
1479,3.0284314120608924,133,121,Low Risk
1957,2.7624977572084304,167,155,Low Risk
1104,2.267226540034085,236,331,High Risk
1449,6.60172277409397,133,182,Low Risk
1276,8.031896701725746,95,583,Moderate Risk
1139,6.204685594783246,178,318,Moderate Risk
1723,2.322664386293887,99,461,Moderate Risk
1729,8.300113929401238,125,67,Low Risk
1053,6.723592364473556,274,166,Moderate Risk
1587,4.493491355142959,272,193,Low Risk
1503,7.067172659824567,206,471,Moderate Risk
792,3.3391448131854955,137,418,High Risk
913,4.106729876447894,260,99,Moderate Risk
1381,9.257372588187913,190,155,Low Risk
831,3.6145405510427837,208,265,Moderate Risk
258,5.229894413421429,160,474,High Risk
1950,9.011270236564132,273,121,Low Risk
327,7.369492152407747,236,495,High Risk
935,1.5598290354823248,163,235,Moderate Risk
920,2.325727398510733,149,119,Low Risk
1338,1.0705743169472512,87,199,Low Risk
1432,6.678296112062471,108,295,Low Risk
725,5.029060828693765,191,587,High Risk
720,2.2084736581204796,258,148,Moderate Risk
751,9.621407089510933,240,327,High Risk
436,5.766937515510579,210,504,High Risk
1504,3.1770396470160027,267,153,Low Risk
1582,5.505432140392368,242,282,Moderate Risk
1424,7.11658299461597,276,443,High Risk
1981,1.6861529617620803,187,550,Moderate Risk
1501,3.472334335431028,188,300,Moderate Risk
1458,8.262689417955944,99,570,Moderate Risk
693,5.136983833623951,152,128,Low Risk
203,5.919194278290654,246,101,High Risk
865,4.895344019885224,83,275,Low Risk
641,1.395099483787046,98,100,Low Risk
228,2.4917480183814034,181,235,High Risk
1332,5.009874748677018,252,83,Low Risk
809,2.8826691886713505,250,180,Moderate Risk
1950,1.4498112579371085,220,492,Moderate Risk
1004,8.592846976466413,220,481,High Risk
274,9.830732762477043,267,546,High Risk
1037,8.138285865970655,264,452,High Risk
1369,8.684064295342004,165,372,Moderate Risk
327,3.1777941728534085,131,259,High Risk
241,9.645642779618798,190,378,High Risk
1579,2.7723313400808554,260,421,High Risk
240,9.562868293256491,188,509,High Risk
1133,9.95337364569356,165,182,Low Risk
233,7.405505251714438,122,170,Moderate Risk
1240,9.830293586126396,279,501,High Risk
1900,6.125858016103933,279,178,Low Risk
1376,3.335876048584813,121,140,Low Risk
1197,4.932962970990587,169,78,Low Risk
1601,6.342048418409074,194,573,High Risk
787,1.6577340582431348,105,382,High Risk
1822,6.601089381555215,230,346,Low Risk
1852,9.83060053086065,122,179,Low Risk
541,2.7109688480535485,156,342,High Risk
226,8.13335604659545,235,222,High Risk
1510,9.171089144016575,216,73,Low Risk
845,9.493314335381987,99,148,Low Risk
930,9.641220439649025,263,455,High Risk
367,5.693136748493248,118,405,High Risk
809,9.795771171923533,258,188,Moderate Risk
467,7.81579186420995,91,552,High Risk
1972,2.455042926132657,262,223,Low Risk
1020,5.29210095821173,90,78,Low Risk
654,7.464980578348036,233,545,High Risk
1105,3.22606284237175,121,400,Moderate Risk
1908,6.765536651939986,234,348,Low Risk
1624,6.999404311419573,90,241,Low Risk
1121,2.464297694277093,117,113,Low Risk
1180,6.085767812074806,177,264,Moderate Risk
1699,7.944642198807469,250,215,Low Risk
901,5.490060980823477,98,592,High Risk
833,1.1089280509849668,271,281,High Risk
1781,1.0813462217136296,213,590,High Risk
1799,4.21326409573011,253,244,Low Risk
329,9.335746615886038,195,555,High Risk
1219,3.058091016432479,192,383,Moderate Risk
1586,6.709273199845184,249,353,Moderate Risk
1928,2.998682836239885,144,486,Moderate Risk
1018,3.8950299069359375,178,372,High Risk
892,8.632378806413357,151,551,High Risk
1515,7.559752980429522,266,442,High Risk
1594,1.8585934958188957,131,198,Low Risk
993,4.858318188877902,197,454,High Risk
228,1.26252787280738,254,332,High Risk
348,5.328011319427081,199,411,High Risk
1519,6.9619061053096125,86,428,Low Risk
210,2.066523612383364,90,247,High Risk
1735,3.5999644501824912,182,405,Moderate Risk
875,4.580529629519413,140,589,High Risk
1336,9.275779221904447,147,478,Moderate Risk
386,9.939295138806676,232,66,Moderate Risk
1006,1.4042016909605426,219,428,High Risk
943,7.849071311458529,233,555,High Risk
1450,4.3455165976210886,181,125,Low Risk
1533,4.5321236760653205,189,280,Low Risk
297,7.788384760123204,219,297,High Risk
254,9.265837889308678,250,351,High Risk
822,9.558357350522936,130,264,Low Risk
863,6.194103274344887,196,207,Moderate Risk
957,4.214090433704525,244,118,Moderate Risk
605,8.087941772729014,125,442,High Risk
268,3.2590124493607022,132,134,Moderate Risk
1535,6.07666625950166,167,316,Low Risk
1512,4.227206153723858,200,118,Low Risk
1985,6.909679663370885,92,396,Low Risk
1771,3.163590216041562,168,472,Moderate Risk
950,2.7243365116134317,204,223,Moderate Risk
1371,9.264151780078933,197,164,Low Risk
1690,1.916233146545832,133,269,Low Risk
1962,5.5536211696143845,264,80,Low Risk
1467,2.9876750466670803,195,572,High Risk
1714,1.350369669931007,197,392,Moderate Risk
1157,1.3241693646228376,83,426,Moderate Risk
1730,2.576995948952446,154,179,Low Risk
564,8.800933190554002,128,588,High Risk
681,3.54230869579324,86,51,Low Risk
400,9.554132535177661,189,150,Moderate Risk
353,6.234600636902742,201,582,High Risk
1673,4.929527707918895,90,107,Low Risk
1724,6.220799512025091,171,438,Moderate Risk
272,5.65028546703641,261,390,High Risk
912,7.828986283815927,252,69,Low Risk
495,3.5424645937556702,102,304,Moderate Risk
1240,4.177453524402722,107,366,Moderate Risk
1864,9.046848722799256,190,87,Low Risk
1440,9.518108618353649,136,586,Moderate Risk
260,9.033024047378271,105,435,High Risk
1138,4.775031945615822,232,75,Low Risk
1839,8.023289527061936,133,503,Low Risk
241,5.287021599709889,108,372,High Risk
224,5.477858669314919,176,562,High Risk
1262,2.8421209815155555,243,62,Low Risk
330,6.320172729326648,93,420,High Risk
1721,2.6752230797801313,157,340,Low Risk
1452,3.984082291604744,114,381,Low Risk
307,8.695271814579417,109,310,Moderate Risk
371,2.863682282897697,171,254,High Risk
1658,1.6404245665608954,96,436,Low Risk
1701,1.6210683335153466,274,517,High Risk
301,9.46706068452797,237,464,High Risk
1065,5.562283941656512,172,118,Low Risk
723,4.684708646353165,252,521,High Risk
474,8.297907229071265,158,153,Moderate Risk
1836,8.522433351194644,189,210,Low Risk
1267,3.9897192980404412,258,249,Moderate Risk
1016,7.242562517264157,181,265,Moderate Risk
1156,7.940105342666979,185,261,Low Risk
1240,6.891856181793591,126,557,High Risk
529,2.3643556732008943,260,65,Moderate Risk
1792,8.882947751653514,143,547,Moderate Risk
1720,5.851850974624078,245,381,Moderate Risk
211,3.542251837330033,143,305,High Risk
1541,4.827053668939245,166,221,Low Risk
1815,1.3381398135901663,86,547,Moderate Risk
415,2.150801211001758,101,520,High Risk
538,7.8899207546427474,160,433,High Risk
1999,1.0001047127982954,248,556,High Risk
860,4.749092456340629,153,576,High Risk
1304,5.702591629770296,217,374,Moderate Risk
1950,1.4917097800087507,264,263,Low Risk
1708,9.757703466750996,214,257,Low Risk
573,3.0351279812470473,204,218,High Risk
1175,3.7377884767265277,129,379,Moderate Risk
909,3.735482610295246,131,329,Moderate Risk
1423,3.073749959056149,240,354,Moderate Risk
1760,1.0132643987768026,80,195,Low Risk
665,7.564103146791967,260,565,High Risk
1312,9.701609498193568,267,139,Low Risk
1491,3.0186413495654056,241,502,High Risk
1878,6.967424726230802,83,109,Low Risk
1794,7.677066942628436,224,360,Low Risk
688,8.635828411814723,211,577,High Risk
1761,4.803662773122483,250,276,Low Risk
246,3.726378150763863,83,523,High Risk
1511,3.92765620620728,80,590,Moderate Risk
977,7.413591997886615,150,128,Low Risk
1239,8.351015198550725,257,482,High Risk
910,2.6345257098094237,268,202,Moderate Risk
600,4.338469073419887,114,450,High Risk
1180,9.11746177074235,87,328,Low Risk
1309,8.260241677252653,231,106,Low Risk
449,9.863725624862283,115,235,Moderate Risk
590,7.788234337138727,257,447,High Risk
534,4.5387568092513,202,207,Moderate Risk
828,6.31574050595174,122,408,Moderate Risk
1742,6.949128288225882,106,489,Low Risk
336,1.7061023468541157,111,515,High Risk
1082,5.900472631934786,157,495,High Risk
887,7.383887456253486,200,537,High Risk
1721,2.505891736009543,225,579,High Risk
1026,8.025685456830015,235,122,Low Risk
926,6.253955024627005,236,66,Low Risk
1700,9.569996071278352,95,580,Moderate Risk
793,1.3818006838620254,178,375,High Risk
1446,3.3879352379992027,126,595,High Risk
1189,6.413984913698417,266,251,Moderate Risk
571,3.669039209853376,110,393,High Risk
1134,7.42981747664118,83,572,Moderate Risk
1194,7.831047542697379,244,449,High Risk
601,1.9226436765982702,96,267,Moderate Risk
1666,5.624690177860909,118,494,Moderate Risk
1713,5.580015000319503,127,271,Low Risk
814,4.3235269319398695,253,432,High Risk
1496,9.396323763127048,255,56,Low Risk
1749,8.44755687885899,118,321,Low Risk
1382,7.274884437186731,211,65,Low Risk
1375,7.428939721614978,109,473,Moderate Risk
1194,5.1554452943180715,237,573,High Risk
819,9.288950689869182,101,70,Low Risk
387,7.251358845279569,145,277,Moderate Risk
1321,7.560829554902348,187,337,Moderate Risk
330,8.755218134086107,91,183,Low Risk
1004,3.4666443040797192,115,332,Moderate Risk
1394,8.263638134800328,97,453,Moderate Risk
1135,2.7571654266084282,169,115,Low Risk
1185,4.1080775702039904,260,486,High Risk
382,4.020494088428585,278,308,High Risk
1182,9.806729215502266,80,152,Low Risk
563,8.708835013731342,206,150,Moderate Risk
238,7.310528754312338,265,247,High Risk
1750,7.5435108545385114,169,275,Low Risk
696,6.05865514962314,166,512,High Risk
1739,9.523816003976671,169,286,Low Risk
1572,5.466328775941254,213,75,Low Risk
1181,4.424659388829051,149,170,Low Risk
1120,2.467318032384319,123,555,High Risk
1620,8.075850870349523,279,231,Low Risk
921,7.609995388680323,231,592,High Risk
1384,4.459195346717214,165,364,Moderate Risk
215,1.2267407256330642,98,322,High Risk
692,8.550975949462096,180,281,Moderate Risk
1649,1.1027618510866626,225,469,High Risk
1331,7.333298016661459,174,491,Moderate Risk
1093,9.732313987534514,180,545,High Risk
1673,4.938951953333831,109,73,Low Risk
510,3.114760644963575,249,158,High Risk
938,7.343839090390436,112,551,High Risk
1393,8.354153278140267,91,74,Low Risk
745,5.917872844700626,197,236,Moderate Risk
613,9.703317477305315,173,337,Moderate Risk
450,1.46501849492165,234,387,High Risk
958,5.543160384740753,246,86,Low Risk
1364,7.466085525902951,216,186,Low Risk
1497,8.76376424034261,228,557,High Risk
1639,2.6133005071701105,155,276,Low Risk
1831,8.200031335873133,108,369,Low Risk
1962,5.974363681466907,240,231,Low Risk
1262,4.568983137909669,269,135,Low Risk
1013,2.185435257211842,196,516,High Risk
228,8.787661830180213,94,102,Low Risk
1157,2.415458873617438,81,284,Low Risk
676,3.7880907328818934,259,482,High Risk
517,3.610409787661932,196,545,High Risk
444,8.842726307717689,251,149,Moderate Risk
947,7.054326947880082,261,452,High Risk
896,8.170132574722352,97,445,Moderate Risk
471,3.254211089132491,82,576,High Risk
1663,6.6238668964629905,214,464,Moderate Risk
1971,6.145713848293738,250,512,Moderate Risk
1462,8.495473391094439,245,590,High Risk
576,9.154783544331345,244,413,High Risk
465,1.1094109432964814,265,179,High Risk
1125,7.066179271529134,240,133,Low Risk
1120,1.4665221920775613,187,320,Moderate Risk
1582,5.939727985696203,266,293,Moderate Risk
539,3.588694561393104,174,437,High Risk
588,3.760989395699271,201,263,High Risk
776,4.176626531071209,90,215,Low Risk
1912,6.591632041446491,147,108,Low Risk
202,4.006449691018923,202,553,High Risk
1652,7.594291455312524,275,172,Low Risk
1365,4.640746470164827,192,462,High Risk
575,1.6151788027896274,177,188,Moderate Risk
1893,8.053838582356965,172,278,Low Risk
523,3.571824921334354,101,323,Moderate Risk
345,4.894901916393364,273,488,High Risk
492,7.168994948997113,251,167,Moderate Risk
1888,3.992105414338408,206,532,Moderate Risk
631,1.5092709053204407,213,444,High Risk
904,4.365289423115322,249,509,High Risk
1148,9.50003724424873,104,127,Low Risk
784,6.775609575687024,264,461,High Risk
598,7.043312338004863,164,124,Low Risk
1016,6.690539382738758,134,344,Moderate Risk
1567,2.7909292506349312,223,70,Low Risk
1163,4.765004776920521,174,220,Low Risk
1363,7.758458185269864,221,64,Low Risk
386,1.9123560779784323,246,260,High Risk
260,3.5006749848074104,235,135,High Risk
1138,3.4868719761926825,258,198,Moderate Risk
1603,4.888170348350554,198,421,Moderate Risk
909,9.823318668479665,256,529,High Risk
1006,1.6075229201543975,88,200,Low Risk
1663,5.668308949425355,265,190,Low Risk
1542,2.614282138109894,252,118,Low Risk
1525,9.736088908687698,229,309,Low Risk
1567,2.019731542547178,239,570,High Risk
210,4.632409021254321,276,420,High Risk
1285,7.6409648635114555,276,468,High Risk
425,7.340989852247008,121,150,Moderate Risk
1376,4.8045577320453905,132,292,Low Risk
1934,4.118717511574464,266,561,High Risk
763,4.578511406975835,153,144,Low Risk
971,3.3784863684277537,118,275,Moderate Risk
1794,2.847996448361198,201,567,High Risk
1807,5.34735727803001,94,263,Low Risk
1883,3.416803804608466,278,116,Low Risk
1798,3.587154984075251,236,445,Moderate Risk
1533,6.910804571271013,202,61,Low Risk
1084,9.71683598529903,190,286,Moderate Risk
1466,6.432734805034376,210,448,Moderate Risk
1716,1.6928152035846966,162,456,Moderate Risk
1589,1.680252524686603,89,529,Moderate Risk
1553,9.562808987610094,171,271,Low Risk
1330,3.6756171127660027,108,205,Low Risk
425,1.828602874742279,114,477,High Risk
1024,6.391401284353434,85,207,Low Risk
417,6.612839004612395,219,465,High Risk
1136,6.836543381068194,190,375,Moderate Risk
952,3.4066182507178717,117,420,Moderate Risk
705,1.1359961579302753,156,393,High Risk
458,9.685138325090247,172,311,High Risk
1997,3.2580374112199224,226,332,Low Risk
1740,7.084236592472927,146,278,Low Risk
1996,7.3596688289083865,215,329,Low Risk
253,6.490066753715372,87,339,High Risk
1270,3.816166547922834,201,96,Low Risk
926,3.439866283876592,163,263,Moderate Risk
888,6.379014544324328,254,73,Low Risk
1744,8.794860702505224,211,370,Low Risk
1322,9.52060356031056,258,323,Moderate Risk
1243,1.9531522396338188,164,362,Moderate Risk
1976,2.3934575133794787,274,412,Moderate Risk
1796,9.502626329047716,124,429,Low Risk
1713,7.628817055013133,215,519,Moderate Risk
618,8.946944423467958,166,165,Moderate Risk
889,2.8236937072180885,95,91,Low Risk
1049,6.288272839984617,156,428,Moderate Risk
261,7.310256349757263,274,255,High Risk
1368,7.121006969022754,88,515,Moderate Risk
415,4.673365217800283,139,329,High Risk
202,1.1385540252217763,157,167,High Risk
359,6.246334511238368,156,286,High Risk
1962,3.2779138526164786,150,358,Low Risk
980,5.052288215286013,94,505,High Risk
1343,9.618229135754357,150,524,Moderate Risk
1092,4.591317858781912,181,149,Low Risk
1312,8.55821445997984,248,310,Moderate Risk
528,2.6968654517432604,101,354,High Risk
779,7.052144482225259,231,403,High Risk
1580,9.793062589950491,192,335,Low Risk
1833,1.917037907856431,251,377,Moderate Risk
1490,1.074879480044728,80,152,Low Risk
1840,4.902245133693529,89,112,Low Risk
1151,1.8336293474623049,189,331,Moderate Risk
1546,7.7354591470860825,279,490,High Risk
834,9.23093797463703,263,342,High Risk
1187,4.90618875437883,192,56,Low Risk
1764,3.3284047793989684,129,141,Low Risk
1872,4.909629871059488,91,239,Low Risk
1418,7.511030360650009,168,525,Moderate Risk
1120,1.0814874542233388,267,560,High Risk
937,6.305085905362275,233,511,High Risk
1555,6.519625163986412,191,102,Low Risk
369,6.73919422206342,157,535,High Risk
720,3.178198719827895,248,539,High Risk
1686,7.426474510403141,243,413,Moderate Risk
239,1.8225233769859877,200,161,High Risk
1760,2.7934330282012074,102,458,Low Risk
1484,8.897230419890338,250,56,Low Risk
1618,7.648508356539097,213,246,Low Risk
1154,1.1237099861021074,276,416,High Risk
1449,3.235386343328202,250,299,Moderate Risk
1183,2.929658346938481,104,289,Low Risk
1347,3.437256952332753,97,429,Moderate Risk
1174,3.2280379325189776,269,520,High Risk
237,1.5627366616856118,220,504,High Risk
